Recording timestamp,Recording date,Gaze point X,Gaze point Y,Gaze point left X,Gaze point left Y,Gaze point right X,Gaze point right Y,Gaze direction left X,Gaze direction left Y,Gaze direction left Z,Gaze direction right X,Gaze direction right Y,Gaze direction right Z,Pupil diameter left,Pupil diameter right
123757971,2024/04/07,652.0,573.0,652.0,559.0,653.0,587.0,-0.11217,0.14337,-0.98329,-0.24418,0.15148,-0.95783,6.153,6.309
123774626,2024/04/07,687.0,572.0,658.0,558.0,716.0,586.0,-0.10978,0.14314,-0.98359,-0.22367,0.15158,-0.96281,6.15,6.225
123791281,2024/04/07,690.0,575.0,659.0,561.0,721.0,590.0,-0.10926,0.14398,-0.98353,-0.22178,0.15315,-0.963,6.144,6.223
123807935,2024/04/07,664.0,574.0,657.0,557.0,670.0,590.0,-0.10952,0.14269,-0.98369,-0.23739,0.15265,-0.95935,6.142,6.327
123824590,2024/04/07,665.0,570.0,661.0,553.0,670.0,587.0,-0.10787,0.1414,-0.98406,-0.23718,0.15175,-0.95954,6.147,6.331
123841245,2024/04/07,671.0,571.0,658.0,550.0,684.0,592.0,-0.10858,0.1402,-0.98415,-0.23257,0.15338,-0.96041,6.15,6.38
123857899,2024/04/07,669.0,571.0,657.0,552.0,681.0,591.0,-0.10895,0.14052,-0.98406,-0.23344,0.15276,-0.9603,6.148,6.379
123874555,2024/04/07,670.0,574.0,659.0,557.0,680.0,591.0,-0.10785,0.14212,-0.98396,-0.2334,0.15284,-0.96029,6.142,6.358
123891210,2024/04/07,662.0,574.0,653.0,556.0,672.0,592.0,-0.10992,0.14167,-0.98379,-0.23572,0.15276,-0.95974,6.142,6.359
123907865,2024/04/07,631.0,566.0,614.0,554.0,648.0,578.0,-0.12248,0.14072,-0.98244,-0.2428,0.14804,-0.95871,6.144,6.364
123924519,2024/04/07,599.0,567.0,580.0,555.0,619.0,579.0,-0.1333,0.14138,-0.98094,-0.25136,0.14863,-0.95641,6.148,6.366
123941173,2024/04/07,596.0,565.0,576.0,547.0,616.0,584.0,-0.13445,0.13843,-0.9812,-0.252,0.14986,-0.95605,6.159,6.389
123957828,2024/04/07,594.0,564.0,574.0,545.0,615.0,583.0,-0.135,0.13769,-0.98123,-0.25241,0.14954,-0.956,6.166,6.382
123974482,2024/04/07,597.0,567.0,573.0,557.0,620.0,578.0,-0.13506,0.14138,-0.9807,-0.25062,0.14773,-0.95675,6.167,6.369
123991137,2024/04/07,597.0,567.0,581.0,551.0,612.0,583.0,-0.13245,0.13977,-0.98129,-0.25276,0.14949,-0.95591,6.164,6.353
124007792,2024/04/07,591.0,566.0,582.0,541.0,599.0,590.0,-0.13203,0.13621,-0.98184,-0.25698,0.15128,-0.9545,6.159,6.366
124024446,2024/04/07,584.0,563.0,577.0,545.0,591.0,580.0,-0.1339,0.1374,-0.98142,-0.25941,0.14794,-0.95437,6.157,6.354
124041102,2024/04/07,583.0,564.0,579.0,543.0,587.0,585.0,-0.13313,0.13645,-0.98166,-0.26077,0.14939,-0.95377,6.167,6.328
124057756,2024/04/07,583.0,553.0,579.0,532.0,587.0,573.0,-0.13332,0.13273,-0.98214,-0.26064,0.1456,-0.9544,6.168,6.33
124074411,2024/04/07,576.0,547.0,574.0,527.0,577.0,566.0,-0.13496,0.13111,-0.98214,-0.26392,0.14307,-0.95387,6.159,6.313
124091066,2024/04/07,569.0,545.0,569.0,521.0,569.0,569.0,-0.13675,0.1291,-0.98216,-0.26637,0.14393,-0.95306,6.158,6.302
124107721,2024/04/07,577.0,532.0,567.0,518.0,587.0,547.0,-0.13755,0.12802,-0.98219,-0.26104,0.13701,-0.95556,6.166,6.348
124124374,2024/04/07,589.0,524.0,570.0,515.0,608.0,534.0,-0.13664,0.12701,-0.98244,-0.2549,0.13285,-0.9578,6.163,6.39
124141029,2024/04/07,597.0,517.0,575.0,512.0,619.0,523.0,-0.13481,0.12592,-0.98284,-0.25149,0.12923,-0.95919,6.156,6.364
124157684,2024/04/07,597.0,512.0,575.0,503.0,619.0,520.0,-0.13494,0.12307,-0.98318,-0.25147,0.12825,-0.95933,6.158,6.364
124174339,2024/04/07,566.0,513.0,550.0,500.0,583.0,525.0,-0.14267,0.12238,-0.98217,-0.26185,0.13029,-0.95627,6.163,6.386
124190993,2024/04/07,501.0,511.0,486.0,501.0,516.0,521.0,-0.16329,0.1221,-0.97899,-0.28187,0.12796,-0.95088,6.171,6.375
124207648,2024/04/07,468.0,517.0,454.0,503.0,481.0,530.0,-0.17392,0.12199,-0.97718,-0.29255,0.13008,-0.94736,6.171,6.393
124224304,2024/04/07,469.0,517.0,460.0,504.0,478.0,530.0,-0.17189,0.1226,-0.97746,-0.2935,0.13014,-0.94706,6.162,6.368
124240958,2024/04/07,467.0,512.0,459.0,506.0,475.0,519.0,-0.17212,0.12314,-0.97735,-0.29437,0.12641,-0.94729,6.161,6.346
124257613,2024/04/07,472.0,514.0,458.0,505.0,486.0,523.0,-0.17251,0.123,-0.9773,-0.29084,0.12807,-0.94816,6.166,6.378
124274268,2024/04/07,479.0,512.0,462.0,503.0,497.0,521.0,-0.17092,0.12243,-0.97765,-0.28744,0.12753,-0.94927,6.167,6.379
124290922,2024/04/07,480.0,509.0,462.0,499.0,497.0,519.0,-0.17062,0.12094,-0.97789,-0.28719,0.12685,-0.94944,6.163,6.38
124307577,2024/04/07,470.0,509.0,458.0,501.0,482.0,517.0,-0.17177,0.12178,-0.97758,-0.29153,0.12606,-0.94822,6.168,6.383
124324231,2024/04/07,469.0,506.0,457.0,504.0,481.0,507.0,-0.17185,0.12256,-0.97747,-0.29192,0.12303,-0.9485,6.179,6.387
124340885,2024/04/07,475.0,510.0,459.0,502.0,490.0,518.0,-0.17082,0.12204,-0.97771,-0.28897,0.12651,-0.94894,6.186,6.39
124357540,2024/04/07,472.0,513.0,454.0,502.0,489.0,525.0,-0.1723,0.12194,-0.97747,-0.28877,0.12898,-0.94867,6.19,6.39
124374195,2024/04/07,480.0,515.0,460.0,508.0,500.0,522.0,-0.17035,0.12401,-0.97755,-0.28541,0.12832,-0.94978,6.188,6.383
124390849,2024/04/07,504.0,516.0,484.0,511.0,525.0,520.0,-0.16204,0.12534,-0.97879,-0.27784,0.12822,-0.95203,6.187,6.389
124407505,2024/04/07,517.0,515.0,500.0,511.0,534.0,519.0,-0.1562,0.12592,-0.97966,-0.27454,0.1281,-0.95301,6.188,6.405
124424160,2024/04/07,519.0,514.0,507.0,507.0,531.0,521.0,-0.15392,0.12453,-0.9802,-0.27519,0.12892,-0.95271,6.2,6.418
124440815,2024/04/07,508.0,515.0,507.0,496.0,510.0,533.0,-0.15383,0.12091,-0.98067,-0.28162,0.13257,-0.95032,6.219,6.38
124457469,2024/04/07,507.0,514.0,505.0,496.0,508.0,531.0,-0.15434,0.12088,-0.9806,-0.28217,0.13215,-0.95022,6.223,6.379
124474124,2024/04/07,513.0,510.0,505.0,499.0,520.0,521.0,-0.15425,0.12168,-0.98051,-0.27851,0.1291,-0.95172,6.226,6.43
124490779,2024/04/07,512.0,513.0,502.0,502.0,522.0,525.0,-0.15529,0.12285,-0.9802,-0.27784,0.13043,-0.95173,6.227,6.43
124507433,2024/04/07,502.0,517.0,487.0,499.0,518.0,536.0,-0.16272,0.12182,-0.97912,-0.28053,0.13388,-0.95046,6.159,6.421
124524087,2024/04/07,501.0,512.0,486.0,492.0,517.0,532.0,-0.16362,0.11935,-0.97928,-0.28052,0.13268,-0.95063,6.163,6.422
124540742,2024/04/07,515.0,505.0,501.0,492.0,529.0,517.0,-0.15736,0.11954,-0.98028,-0.27621,0.12815,-0.95252,6.24,6.441
124557396,2024/04/07,509.0,506.0,503.0,493.0,516.0,520.0,-0.15584,0.12035,-0.98042,-0.2796,0.12958,-0.95133,6.241,6.41
124574051,2024/04/07,529.0,508.0,530.0,494.0,528.0,522.0,-0.14667,0.12095,-0.98176,-0.27581,0.13046,-0.95232,6.252,6.21
124590707,2024/04/07,661.0,496.0,606.0,489.0,715.0,502.0,-0.1222,0.12016,-0.9852,-0.21897,0.12592,-0.96757,6.256,6.252
124607361,2024/04/07,685.0,494.0,655.0,486.0,715.0,502.0,-0.10558,0.1202,-0.98712,-0.21878,0.12671,-0.96751,6.263,6.252
124624016,2024/04/07,683.0,484.0,653.0,479.0,712.0,490.0,-0.10668,0.11756,-0.98732,-0.22076,0.1224,-0.96762,6.274,6.294
124640671,2024/04/07,652.0,483.0,653.0,474.0,651.0,492.0,-0.10727,0.11614,-0.98742,-0.24055,0.12241,-0.96289,6.277,6.417
124657325,2024/04/07,650.0,477.0,651.0,467.0,649.0,486.0,-0.10807,0.11413,-0.98757,-0.24158,0.12038,-0.96288,6.28,6.406
124673980,2024/04/07,681.0,467.0,655.0,455.0,708.0,478.0,-0.10685,0.11045,-0.98812,-0.2229,0.11888,-0.96756,6.281,6.271
124690635,2024/04/07,680.0,460.0,659.0,447.0,702.0,473.0,-0.10583,0.10745,-0.98856,-0.22549,0.11659,-0.96724,6.282,6.265
124707290,2024/04/07,679.0,459.0,657.0,446.0,702.0,473.0,-0.10678,0.10755,-0.98845,-0.2255,0.11699,-0.96719,6.273,6.265
